segment_id,speed,frame,x1,y1,x2,y2,time,date
26126944043010,13.7614,59,106.656855,10.7785628,106.6588525,10.7807395,1511942369054,29/11/2017
26126944043010,15.0476,60,106.656855,10.7785628,106.6588525,10.7807395,1511943269419,29/11/2017
26126944043010,12.5625,65,106.656855,10.7785628,106.6588525,10.7807395,1511947769165,29/11/2017
26126944043010,12.3423,66,106.656855,10.7785628,106.6588525,10.7807395,1511948669187,29/11/2017
26126944043010,13.7222,67,106.656855,10.7785628,106.6588525,10.7807395,1511949569185,29/11/2017
26126944043010,15.4608,68,106.656855,10.7785628,106.6588525,10.7807395,1511950469100,29/11/2017
26126944043010,10.7524,69,106.656855,10.7785628,106.6588525,10.7807395,1511951369118,29/11/2017
26126944043010,17.8125,71,106.656855,10.7785628,106.6588525,10.7807395,1511953169272,29/11/2017
26126944043010,17.813,75,106.656855,10.7785628,106.6588525,10.7807395,1511956769346,29/11/2017
26126944043010,11.9583,80,106.656855,10.7785628,106.6588525,10.7807395,1511961269147,29/11/2017
26126944043010,17.6434,85,106.656855,10.7785628,106.6588525,10.7807395,1511965769279,29/11/2017
26126944043010,17.5988,86,106.656855,10.7785628,106.6588525,10.7807395,1511966669199,29/11/2017
26126944043010,18.1905,87,106.656855,10.7785628,106.6588525,10.7807395,1511967569214,29/11/2017
26126944043010,14.25,90,106.656855,10.7785628,106.6588525,10.7807395,1511970269211,29/11/2017
26126944043010,16.9848,0,106.656855,10.7785628,106.6588525,10.7807395,1511975669035,30/11/2017
26126944043010,16.0833,9,106.656855,10.7785628,106.6588525,10.7807395,1511983769389,30/11/2017
26126944043010,7.9206,18,106.656855,10.7785628,106.6588525,10.7807395,1511991869898,30/11/2017
26126944043010,17.3389,20,106.656855,10.7785628,106.6588525,10.7807395,1511993669320,30/11/2017
26126944043010,16.4444,22,106.656855,10.7785628,106.6588525,10.7807395,1511995469422,30/11/2017
26126944043010,17.4043,23,106.656855,10.7785628,106.6588525,10.7807395,1511996369516,30/11/2017
26126944043010,18.0946,24,106.656855,10.7785628,106.6588525,10.7807395,1511997269303,30/11/2017
26126944043010,8.6468,27,106.656855,10.7785628,106.6588525,10.7807395,1511999969366,30/11/2017
26126944043010,13.4167,29,106.656855,10.7785628,106.6588525,10.7807395,1512001769255,30/11/2017
26126944043010,11.8077,33,106.656855,10.7785628,106.6588525,10.7807395,1512005369550,30/11/2017
26126944043010,12.8007,34,106.656855,10.7785628,106.6588525,10.7807395,1512006269484,30/11/2017
26126944043010,17.0022,35,106.656855,10.7785628,106.6588525,10.7807395,1512007169287,30/11/2017
26126944043010,15.401,36,106.656855,10.7785628,106.6588525,10.7807395,1512008069687,30/11/2017
26126944043010,16.9697,37,106.656855,10.7785628,106.6588525,10.7807395,1512008969357,30/11/2017
26126944043010,11.5658,38,106.656855,10.7785628,106.6588525,10.7807395,1512009869394,30/11/2017
26126944043010,15.1138,43,106.656855,10.7785628,106.6588525,10.7807395,1512014369519,30/11/2017
26126944043010,18.1931,44,106.656855,10.7785628,106.6588525,10.7807395,1512015269566,30/11/2017
26126944043010,15.003,46,106.656855,10.7785628,106.6588525,10.7807395,1512017069437,30/11/2017
26126944043010,14.1901,48,106.656855,10.7785628,106.6588525,10.7807395,1512018869377,30/11/2017
26126944043010,16.2483,51,106.656855,10.7785628,106.6588525,10.7807395,1512021569393,30/11/2017
26126944043010,16.5655,52,106.656855,10.7785628,106.6588525,10.7807395,1512022469600,30/11/2017
26126944043010,18.1694,58,106.656855,10.7785628,106.6588525,10.7807395,1512027886276,30/11/2017
26126944043010,17.2997,59,106.656855,10.7785628,106.6588525,10.7807395,1512028786366,30/11/2017
26126944043010,16.5567,63,106.656855,10.7785628,106.6588525,10.7807395,1512032386453,30/11/2017
26126944043010,14.3545,64,106.656855,10.7785628,106.6588525,10.7807395,1512033286464,30/11/2017
26126944043010,12.452,65,106.656855,10.7785628,106.6588525,10.7807395,1512034186423,30/11/2017
26126944043010,16.9375,69,106.656855,10.7785628,106.6588525,10.7807395,1512037786494,30/11/2017
26126944043010,15.6587,79,106.656855,10.7785628,106.6588525,10.7807395,1512046786737,30/11/2017
26126944043010,12.8074,83,106.656855,10.7785628,106.6588525,10.7807395,1512050386999,30/11/2017
26126944043010,17.5251,84,106.656855,10.7785628,106.6588525,10.7807395,1512051286852,30/11/2017
26126944043010,16.5113,86,106.656855,10.7785628,106.6588525,10.7807395,1512053086710,30/11/2017
26126944043010,17.3125,87,106.656855,10.7785628,106.6588525,10.7807395,1512053986783,30/11/2017
26126944043010,17.3011,88,106.656855,10.7785628,106.6588525,10.7807395,1512054886925,30/11/2017
26126944043010,17.4899,19,106.656855,10.7785628,106.6588525,10.7807395,1512079187022,01/12/2017
26126944043010,14.6111,23,106.656855,10.7785628,106.6588525,10.7807395,1512082788039,01/12/2017
26126944043010,12.4058,28,106.656855,10.7785628,106.6588525,10.7807395,1512087288335,01/12/2017
26126944043010,14.1333,32,106.656855,10.7785628,106.6588525,10.7807395,1512090887981,01/12/2017
26126944043010,17.0417,34,106.656855,10.7785628,106.6588525,10.7807395,1512092688094,01/12/2017
26126944043010,12.153,35,106.656855,10.7785628,106.6588525,10.7807395,1512093588080,01/12/2017
26126944043010,13.4167,36,106.656855,10.7785628,106.6588525,10.7807395,1512094488087,01/12/2017
26126944043010,15.4985,37,106.656855,10.7785628,106.6588525,10.7807395,1512095387981,01/12/2017
26126944043010,7.3675,46,106.656855,10.7785628,106.6588525,10.7807395,1512103488049,01/12/2017
26126944043010,15.6167,47,106.656855,10.7785628,106.6588525,10.7807395,1512104388141,01/12/2017
26126944043010,13,51,106.656855,10.7785628,106.6588525,10.7807395,1512107988400,01/12/2017
26126944043010,17.6173,56,106.656855,10.7785628,106.6588525,10.7807395,1512112488212,01/12/2017
26126944043010,16.4223,58,106.656855,10.7785628,106.6588525,10.7807395,1512114288097,01/12/2017
26126944043010,17.464,60,106.656855,10.7785628,106.6588525,10.7807395,1512116088304,01/12/2017
26126944043010,14,65,106.656855,10.7785628,106.6588525,10.7807395,1512120588393,01/12/2017
26126944043010,14.1049,69,106.656855,10.7785628,106.6588525,10.7807395,1512124188379,01/12/2017
26126944043010,16.6354,70,106.656855,10.7785628,106.6588525,10.7807395,1512125088297,01/12/2017
26126944043010,18.1563,71,106.656855,10.7785628,106.6588525,10.7807395,1512125988224,01/12/2017
26126944043010,11.3801,73,106.656855,10.7785628,106.6588525,10.7807395,1512127788349,01/12/2017
26126944043010,13.2303,74,106.656855,10.7785628,106.6588525,10.7807395,1512128688429,01/12/2017
26126944043010,14.5521,75,106.656855,10.7785628,106.6588525,10.7807395,1512129588448,01/12/2017
26126944043010,10.0588,77,106.656855,10.7785628,106.6588525,10.7807395,1512131388153,01/12/2017
26126944043010,15.6241,88,106.656855,10.7785628,106.6588525,10.7807395,1512141288481,01/12/2017
26126944043010,7.0714,2,106.656855,10.7785628,106.6588525,10.7807395,1512150288239,02/12/2017
26126944043010,16.768,8,106.656855,10.7785628,106.6588525,10.7807395,1512155688563,02/12/2017
26126944043010,17.0375,25,106.656855,10.7785628,106.6588525,10.7807395,1512170988453,02/12/2017
26126944043010,13.503,30,106.656855,10.7785628,106.6588525,10.7807395,1512175488555,02/12/2017
26126944043010,15.8235,34,106.656855,10.7785628,106.6588525,10.7807395,1512179088580,02/12/2017
26126944043010,13.8929,36,106.656855,10.7785628,106.6588525,10.7807395,1512180888273,02/12/2017
26126944043010,13.9587,38,106.656855,10.7785628,106.6588525,10.7807395,1512182688601,02/12/2017
26126944043010,17.2519,40,106.656855,10.7785628,106.6588525,10.7807395,1512184488964,02/12/2017
26126944043010,17.1122,45,106.656855,10.7785628,106.6588525,10.7807395,1512188988851,02/12/2017
26126944043010,13.8333,46,106.656855,10.7785628,106.6588525,10.7807395,1512189888590,02/12/2017
26126944043010,17.2078,49,106.656855,10.7785628,106.6588525,10.7807395,1512192588685,02/12/2017
26126944043010,15.6078,62,106.656855,10.7785628,106.6588525,10.7807395,1512204288867,02/12/2017
26126944043010,17.3333,64,106.656855,10.7785628,106.6588525,10.7807395,1512206088772,02/12/2017
26126944043010,13.25,65,106.656855,10.7785628,106.6588525,10.7807395,1512206988880,02/12/2017
26126944043010,15.5,66,106.656855,10.7785628,106.6588525,10.7807395,1512207888755,02/12/2017
26126944043010,7.9002,67,106.656855,10.7785628,106.6588525,10.7807395,1512208788789,02/12/2017
26126944043010,11.2096,68,106.656855,10.7785628,106.6588525,10.7807395,1512209688956,02/12/2017
26126944043010,14.913,70,106.656855,10.7785628,106.6588525,10.7807395,1512211489303,02/12/2017
26126944043010,16.3333,72,106.656855,10.7785628,106.6588525,10.7807395,1512213289158,02/12/2017
26126944043010,18.2424,73,106.656855,10.7785628,106.6588525,10.7807395,1512214188957,02/12/2017
26126944043010,8.9333,74,106.656855,10.7785628,106.6588525,10.7807395,1512215088950,02/12/2017
26126944043010,12.2693,75,106.656855,10.7785628,106.6588525,10.7807395,1512215989231,02/12/2017
26126944043010,15.1087,78,106.656855,10.7785628,106.6588525,10.7807395,1512218688889,02/12/2017
26126944043010,16.634,80,106.656855,10.7785628,106.6588525,10.7807395,1512220488952,02/12/2017
26126944043010,11.3125,81,106.656855,10.7785628,106.6588525,10.7807395,1512221389221,02/12/2017
26126944043010,15.05,86,106.656855,10.7785628,106.6588525,10.7807395,1512225889256,02/12/2017
26126944043010,16.7083,91,106.656855,10.7785628,106.6588525,10.7807395,1512230388984,02/12/2017
26126944043010,15.6667,93,106.656855,10.7785628,106.6588525,10.7807395,1512232189094,02/12/2017
26126944043010,17.9583,0,106.656855,10.7785628,106.6588525,10.7807395,1512234889134,03/12/2017
26126944043010,6.5667,5,106.656855,10.7785628,106.6588525,10.7807395,1512239389301,03/12/2017
26126944043010,17.1667,11,106.656855,10.7785628,106.6588525,10.7807395,1512244790357,03/12/2017
26126944043010,12.6667,19,106.656855,10.7785628,106.6588525,10.7807395,1512251990289,03/12/2017
26126944043010,10.0667,22,106.656855,10.7785628,106.6588525,10.7807395,1512254690454,03/12/2017
26126944043010,10.4048,23,106.656855,10.7785628,106.6588525,10.7807395,1512255590533,03/12/2017
26126944043010,9.6339,24,106.656855,10.7785628,106.6588525,10.7807395,1512256490848,03/12/2017
26126944043010,12.0251,25,106.656855,10.7785628,106.6588525,10.7807395,1512257390787,03/12/2017
26126944043010,17.1296,26,106.656855,10.7785628,106.6588525,10.7807395,1512258290817,03/12/2017
26126944043010,6.9908,27,106.656855,10.7785628,106.6588525,10.7807395,1512259190811,03/12/2017
26126944043010,16.2816,28,106.656855,10.7785628,106.6588525,10.7807395,1512260090536,03/12/2017
26126944043010,16.7667,29,106.656855,10.7785628,106.6588525,10.7807395,1512260990585,03/12/2017
26126944043010,9.9688,30,106.656855,10.7785628,106.6588525,10.7807395,1512261891146,03/12/2017
26126944043010,11.449,39,106.656855,10.7785628,106.6588525,10.7807395,1512269990920,03/12/2017
26126944043010,14.6465,40,106.656855,10.7785628,106.6588525,10.7807395,1512270890931,03/12/2017
26126944043010,17.3491,41,106.656855,10.7785628,106.6588525,10.7807395,1512271790933,03/12/2017
26126944043010,13.7273,43,106.656855,10.7785628,106.6588525,10.7807395,1512273591140,03/12/2017
26126944043010,18.2401,45,106.656855,10.7785628,106.6588525,10.7807395,1512275391147,03/12/2017
26126944043010,12.3434,47,106.656855,10.7785628,106.6588525,10.7807395,1512277191166,03/12/2017
26126944043010,17.3039,51,106.656855,10.7785628,106.6588525,10.7807395,1512280790818,03/12/2017
26126944043010,15.7308,55,106.656855,10.7785628,106.6588525,10.7807395,1512284391203,03/12/2017
26126944043010,11.5,86,106.656855,10.7785628,106.6588525,10.7807395,1512312292906,03/12/2017
26126944043010,10.6699,35,106.656855,10.7785628,106.6588525,10.7807395,1512352794134,04/12/2017
26126944043010,16.4444,36,106.656855,10.7785628,106.6588525,10.7807395,1512353694189,04/12/2017
26126944043010,16.9074,45,106.656855,10.7785628,106.6588525,10.7807395,1512361793731,04/12/2017
26126944043010,15.7857,48,106.656855,10.7785628,106.6588525,10.7807395,1512364494099,04/12/2017
26126944043010,14.881,49,106.656855,10.7785628,106.6588525,10.7807395,1512365393871,04/12/2017
26126944043010,15.3495,52,106.656855,10.7785628,106.6588525,10.7807395,1512368093978,04/12/2017
26126944043010,18.1581,53,106.656855,10.7785628,106.6588525,10.7807395,1512368993884,04/12/2017
26126944043010,13.9222,54,106.656855,10.7785628,106.6588525,10.7807395,1512369893833,04/12/2017
26126944043010,15.1797,61,106.656855,10.7785628,106.6588525,10.7807395,1512376194007,04/12/2017
26126944043010,15.7,66,106.656855,10.7785628,106.6588525,10.7807395,1512380693959,04/12/2017
26126944043010,10.7101,67,106.656855,10.7785628,106.6588525,10.7807395,1512381594385,04/12/2017
26126944043010,16.23,68,106.656855,10.7785628,106.6588525,10.7807395,1512382494110,04/12/2017
26126944043010,10.0385,46,106.656855,10.7785628,106.6588525,10.7807395,1512449070219,05/12/2017
26126944043010,14.4891,47,106.656855,10.7785628,106.6588525,10.7807395,1512449970292,05/12/2017
26126944043010,17.7579,50,106.656855,10.7785628,106.6588525,10.7807395,1512452670419,05/12/2017
26126944043010,17.9907,51,106.656855,10.7785628,106.6588525,10.7807395,1512453570444,05/12/2017
26126944043010,16.3835,53,106.656855,10.7785628,106.6588525,10.7807395,1512455370535,05/12/2017
26126944043010,15.8682,58,106.656855,10.7785628,106.6588525,10.7807395,1512459870572,05/12/2017
26126944043010,15.1852,59,106.656855,10.7785628,106.6588525,10.7807395,1512460770516,05/12/2017
26126944043010,17.4421,68,106.656855,10.7785628,106.6588525,10.7807395,1512468870643,05/12/2017
26126944043010,10.5035,70,106.656855,10.7785628,106.6588525,10.7807395,1512470670742,05/12/2017
26126944043010,16.6111,37,106.656855,10.7785628,106.6588525,10.7807395,1512527371120,06/12/2017
26126944043010,17.0293,40,106.656855,10.7785628,106.6588525,10.7807395,1512530071447,06/12/2017
26126944043010,14.7867,41,106.656855,10.7785628,106.6588525,10.7807395,1512530971288,06/12/2017
26126944043010,17.7646,42,106.656855,10.7785628,106.6588525,10.7807395,1512531871239,06/12/2017
26126944043010,16.2449,45,106.656855,10.7785628,106.6588525,10.7807395,1512534571418,06/12/2017
26126944043010,13.9381,46,106.656855,10.7785628,106.6588525,10.7807395,1512535471576,06/12/2017
26126944043010,10.1008,47,106.656855,10.7785628,106.6588525,10.7807395,1512536371503,06/12/2017
26126944043010,17.3468,48,106.656855,10.7785628,106.6588525,10.7807395,1512537271689,06/12/2017
26126944043010,10,49,106.656855,10.7785628,106.6588525,10.7807395,1512538171761,06/12/2017
26126944043010,14.7667,52,106.656855,10.7785628,106.6588525,10.7807395,1512540871771,06/12/2017
26126944043010,11.3902,53,106.656855,10.7785628,106.6588525,10.7807395,1512541772347,06/12/2017
26126944043010,6.45,21,106.656855,10.7785628,106.6588525,10.7807395,1512599395492,07/12/2017
26126944043010,14.0221,35,106.656855,10.7785628,106.6588525,10.7807395,1512611995610,07/12/2017
26126944043010,17.9776,36,106.656855,10.7785628,106.6588525,10.7807395,1512612895592,07/12/2017
26126944043010,14.9917,37,106.656855,10.7785628,106.6588525,10.7807395,1512613795650,07/12/2017
26126944043010,16.1197,38,106.656855,10.7785628,106.6588525,10.7807395,1512614695663,07/12/2017
26126944043010,17.422,42,106.656855,10.7785628,106.6588525,10.7807395,1512618295744,07/12/2017
26126944043010,14.3833,43,106.656855,10.7785628,106.6588525,10.7807395,1512619195928,07/12/2017
26126944043010,11.9955,45,106.656855,10.7785628,106.6588525,10.7807395,1512620995822,07/12/2017
26126944043010,15.203,46,106.656855,10.7785628,106.6588525,10.7807395,1512621895807,07/12/2017
26126944043010,14.8034,49,106.656855,10.7785628,106.6588525,10.7807395,1512624595904,07/12/2017
26126944043010,16.9524,50,106.656855,10.7785628,106.6588525,10.7807395,1512625495820,07/12/2017
26126944043010,11.321,51,106.656855,10.7785628,106.6588525,10.7807395,1512626395982,07/12/2017
26126944043010,16.25,56,106.656855,10.7785628,106.6588525,10.7807395,1512630895869,07/12/2017
26126944043010,16.9176,57,106.656855,10.7785628,106.6588525,10.7807395,1512631795999,07/12/2017
26126944043010,17.613,64,106.656855,10.7785628,106.6588525,10.7807395,1512638096264,07/12/2017
26126944043010,14.2789,68,106.656855,10.7785628,106.6588525,10.7807395,1512641696128,07/12/2017
26126944043010,17.7833,69,106.656855,10.7785628,106.6588525,10.7807395,1512642596552,07/12/2017
26126944043010,15.6954,70,106.656855,10.7785628,106.6588525,10.7807395,1512643496098,07/12/2017
26126944043010,16.6,72,106.656855,10.7785628,106.6588525,10.7807395,1512645296147,07/12/2017
26126944043010,16.0798,74,106.656855,10.7785628,106.6588525,10.7807395,1512647096076,07/12/2017
26126944043010,12.0561,77,106.656855,10.7785628,106.6588525,10.7807395,1512649796169,07/12/2017
26126944043010,16.7619,79,106.656855,10.7785628,106.6588525,10.7807395,1512651596101,07/12/2017
26126944043010,13.7847,81,106.656855,10.7785628,106.6588525,10.7807395,1512653396249,07/12/2017
26126944043010,17.975,85,106.656855,10.7785628,106.6588525,10.7807395,1512656996119,07/12/2017
26126944043010,15.0615,88,106.656855,10.7785628,106.6588525,10.7807395,1512659696302,07/12/2017
26126944043010,11,3,106.656855,10.7785628,106.6588525,10.7807395,1512669596223,08/12/2017
26126944043010,10.6569,17,106.656855,10.7785628,106.6588525,10.7807395,1512682196417,08/12/2017
26126944043010,9.3246,23,106.656855,10.7785628,106.6588525,10.7807395,1512687596545,08/12/2017
26126944043010,13.9153,31,106.656855,10.7785628,106.6588525,10.7807395,1512694796322,08/12/2017
26126944043010,17.0929,32,106.656855,10.7785628,106.6588525,10.7807395,1512695696309,08/12/2017
26126944043010,14.5455,33,106.656855,10.7785628,106.6588525,10.7807395,1512696596812,08/12/2017
26126944043010,18.1698,36,106.656855,10.7785628,106.6588525,10.7807395,1512699296618,08/12/2017
26126944043010,15.2412,39,106.656855,10.7785628,106.6588525,10.7807395,1512701996510,08/12/2017
26126944043010,16,41,106.656855,10.7785628,106.6588525,10.7807395,1512703796315,08/12/2017
26126944043010,15.4483,42,106.656855,10.7785628,106.6588525,10.7807395,1512704696621,08/12/2017
26126944043010,9.0323,45,106.656855,10.7785628,106.6588525,10.7807395,1512707396422,08/12/2017
26126944043010,16.6875,49,106.656855,10.7785628,106.6588525,10.7807395,1512710996497,08/12/2017
26126944043010,7.6471,53,106.656855,10.7785628,106.6588525,10.7807395,1512714596638,08/12/2017
26126944043010,18.1389,54,106.656855,10.7785628,106.6588525,10.7807395,1512715496701,08/12/2017
26126944043010,15.0581,59,106.656855,10.7785628,106.6588525,10.7807395,1512719996713,08/12/2017
26126944043010,16.5,66,106.656855,10.7785628,106.6588525,10.7807395,1512726296671,08/12/2017
26126944043010,12,77,106.656855,10.7785628,106.6588525,10.7807395,1512736196782,08/12/2017
26126944043010,18.1228,17,106.656855,10.7785628,106.6588525,10.7807395,1512768596949,09/12/2017
26126944043010,13.2444,20,106.656855,10.7785628,106.6588525,10.7807395,1512771296678,09/12/2017
26126944043010,17.6098,23,106.656855,10.7785628,106.6588525,10.7807395,1512773998118,09/12/2017
26126944043010,17.75,26,106.656855,10.7785628,106.6588525,10.7807395,1512776698159,09/12/2017
26126944043010,18.1211,31,106.656855,10.7785628,106.6588525,10.7807395,1512781198011,09/12/2017
26126944043010,15.0694,35,106.656855,10.7785628,106.6588525,10.7807395,1512784798276,09/12/2017
26126944043010,5.8077,44,106.656855,10.7785628,106.6588525,10.7807395,1512792898326,09/12/2017
26126944043010,12.7076,46,106.656855,10.7785628,106.6588525,10.7807395,1512794698082,09/12/2017
26126944043010,14.0714,48,106.656855,10.7785628,106.6588525,10.7807395,1512796498023,09/12/2017
26126944043010,8.3765,49,106.656855,10.7785628,106.6588525,10.7807395,1512797398145,09/12/2017
26126944043010,16.5081,52,106.656855,10.7785628,106.6588525,10.7807395,1512800098300,09/12/2017
26126944043010,9.7969,53,106.656855,10.7785628,106.6588525,10.7807395,1512800998349,09/12/2017
26126944043010,17.1667,54,106.656855,10.7785628,106.6588525,10.7807395,1512801898708,09/12/2017
26126944043010,16.1126,59,106.656855,10.7785628,106.6588525,10.7807395,1512806398101,09/12/2017
26126944043010,12.4,60,106.656855,10.7785628,106.6588525,10.7807395,1512807298157,09/12/2017
26126944043010,13.1037,63,106.656855,10.7785628,106.6588525,10.7807395,1512809998415,09/12/2017
26126944043010,12.3333,64,106.656855,10.7785628,106.6588525,10.7807395,1512810898705,09/12/2017
26126944043010,17.9167,65,106.656855,10.7785628,106.6588525,10.7807395,1512811798528,09/12/2017
26126944043010,12.8293,70,106.656855,10.7785628,106.6588525,10.7807395,1512816298223,09/12/2017
26126944043010,8.743,71,106.656855,10.7785628,106.6588525,10.7807395,1512817198567,09/12/2017
26126944043010,15.2778,75,106.656855,10.7785628,106.6588525,10.7807395,1512820798426,09/12/2017
26126944043010,12.2796,76,106.656855,10.7785628,106.6588525,10.7807395,1512821698199,09/12/2017
26126944043010,15.9405,78,106.656855,10.7785628,106.6588525,10.7807395,1512823498256,09/12/2017
26126944043010,9.5763,79,106.656855,10.7785628,106.6588525,10.7807395,1512824398296,09/12/2017
26126944043010,16.9434,81,106.656855,10.7785628,106.6588525,10.7807395,1512826198353,09/12/2017
26126944043010,10.8958,82,106.656855,10.7785628,106.6588525,10.7807395,1512827098362,09/12/2017
26126944043010,16.217,85,106.656855,10.7785628,106.6588525,10.7807395,1512829798234,09/12/2017
26126944043010,15.2608,86,106.656855,10.7785628,106.6588525,10.7807395,1512830698381,09/12/2017
26126944043010,17.6989,87,106.656855,10.7785628,106.6588525,10.7807395,1512831598504,09/12/2017
26126944043010,13.8939,89,106.656855,10.7785628,106.6588525,10.7807395,1512833398652,09/12/2017
26126944043010,17.9388,93,106.656855,10.7785628,106.6588525,10.7807395,1512836998889,09/12/2017
26126944043010,17.7045,25,106.656855,10.7785628,106.6588525,10.7807395,1512862198427,10/12/2017
26126944043010,6.1667,27,106.656855,10.7785628,106.6588525,10.7807395,1512863998633,10/12/2017
26126944043010,14.0833,29,106.656855,10.7785628,106.6588525,10.7807395,1512865798830,10/12/2017
26126944043010,13.125,33,106.656855,10.7785628,106.6588525,10.7807395,1512869398520,10/12/2017
26126944043010,16.1585,34,106.656855,10.7785628,106.6588525,10.7807395,1512870298549,10/12/2017
26126944043010,15.9306,36,106.656855,10.7785628,106.6588525,10.7807395,1512872098769,10/12/2017
26126944043010,12.1056,41,106.656855,10.7785628,106.6588525,10.7807395,1512876598637,10/12/2017
26126944043010,10.1552,42,106.656855,10.7785628,106.6588525,10.7807395,1512877498587,10/12/2017
26126944043010,17.1963,43,106.656855,10.7785628,106.6588525,10.7807395,1512878398465,10/12/2017
26126944043010,14.5484,44,106.656855,10.7785628,106.6588525,10.7807395,1512879298835,10/12/2017
26126944043010,17.4198,49,106.656855,10.7785628,106.6588525,10.7807395,1512883798475,10/12/2017
26126944043010,14.0962,51,106.656855,10.7785628,106.6588525,10.7807395,1512885598760,10/12/2017
26126944043010,12.8772,52,106.656855,10.7785628,106.6588525,10.7807395,1512886498585,10/12/2017
26126944043010,9.3333,61,106.656855,10.7785628,106.6588525,10.7807395,1512894598747,10/12/2017
26126944043010,17.3333,65,106.656855,10.7785628,106.6588525,10.7807395,1512898198746,10/12/2017
26126944043010,10.9531,66,106.656855,10.7785628,106.6588525,10.7807395,1512899098581,10/12/2017
26126944043010,17.1429,67,106.656855,10.7785628,106.6588525,10.7807395,1512899998661,10/12/2017
26126944043010,14.7569,68,106.656855,10.7785628,106.6588525,10.7807395,1512900898946,10/12/2017
26126944043010,16.4784,79,106.656855,10.7785628,106.6588525,10.7807395,1512910799143,10/12/2017
26126944043010,13.6667,47,106.656855,10.7785628,106.6588525,10.7807395,1512968376562,11/12/2017
26126944043010,16.7109,48,106.656855,10.7785628,106.6588525,10.7807395,1512969276588,11/12/2017
26126944043010,16.3333,50,106.656855,10.7785628,106.6588525,10.7807395,1512971076699,11/12/2017
26126944043010,12.381,55,106.656855,10.7785628,106.6588525,10.7807395,1512975576785,11/12/2017
26126944043010,13.825,58,106.656855,10.7785628,106.6588525,10.7807395,1512978276893,11/12/2017
26126944043010,12.1422,59,106.656855,10.7785628,106.6588525,10.7807395,1512979176796,11/12/2017
26126944043010,16.3986,60,106.656855,10.7785628,106.6588525,10.7807395,1512980076848,11/12/2017
26126944043010,18.0577,74,106.656855,10.7785628,106.6588525,10.7807395,1512992677061,11/12/2017
26126944043010,16.2476,75,106.656855,10.7785628,106.6588525,10.7807395,1512993577143,11/12/2017
26126944043010,16.3033,77,106.656855,10.7785628,106.6588525,10.7807395,1512995377063,11/12/2017
26126944043010,17.6304,78,106.656855,10.7785628,106.6588525,10.7807395,1512996277074,11/12/2017
26126944043010,17.0796,83,106.656855,10.7785628,106.6588525,10.7807395,1513000777342,11/12/2017
26126944043010,10.2917,85,106.656855,10.7785628,106.6588525,10.7807395,1513002577005,11/12/2017
26126944043010,10.9083,93,106.656855,10.7785628,106.6588525,10.7807395,1513009777157,11/12/2017
26126944043010,8.7348,0,106.656855,10.7785628,106.6588525,10.7807395,1513012477261,12/12/2017
26126944043010,11.5833,2,106.656855,10.7785628,106.6588525,10.7807395,1513014277365,12/12/2017
26126944043010,9.4476,18,106.656855,10.7785628,106.6588525,10.7807395,1513028677373,12/12/2017
26126944043010,8.8403,19,106.656855,10.7785628,106.6588525,10.7807395,1513029577262,12/12/2017
26126944043010,10.7742,20,106.656855,10.7785628,106.6588525,10.7807395,1513030477486,12/12/2017
26126944043010,16.4978,25,106.656855,10.7785628,106.6588525,10.7807395,1513034977461,12/12/2017
26126944043010,13.5033,27,106.656855,10.7785628,106.6588525,10.7807395,1513036777343,12/12/2017
26126944043010,12.9196,31,106.656855,10.7785628,106.6588525,10.7807395,1513040377562,12/12/2017
26126944043010,15.7316,33,106.656855,10.7785628,106.6588525,10.7807395,1513042177200,12/12/2017
26126944043010,17.3806,39,106.656855,10.7785628,106.6588525,10.7807395,1513047578690,12/12/2017
26126944043010,18.0513,41,106.656855,10.7785628,106.6588525,10.7807395,1513049378674,12/12/2017
26126944043010,12.3277,42,106.656855,10.7785628,106.6588525,10.7807395,1513050278773,12/12/2017
26126944043010,12.8699,57,106.656855,10.7785628,106.6588525,10.7807395,1513063778531,12/12/2017
26126944043010,15.3684,76,106.656855,10.7785628,106.6588525,10.7807395,1513167279222,13/12/2017
26126944043010,8.7051,39,106.656855,10.7785628,106.6588525,10.7807395,1513220379799,14/12/2017
26126944043010,6.5,2,106.656855,10.7785628,106.6588525,10.7807395,1513273479927,15/12/2017
26126944043010,16.2586,5,106.656855,10.7785628,106.6588525,10.7807395,1513276180075,15/12/2017
26126944043010,15.3462,44,106.656855,10.7785628,106.6588525,10.7807395,1513311279878,15/12/2017
26126944043010,15.1667,59,106.656855,10.7785628,106.6588525,10.7807395,1513324780047,15/12/2017
26126944043010,10,37,106.656855,10.7785628,106.6588525,10.7807395,1513391380429,16/12/2017
26126944043010,18,47,106.656855,10.7785628,106.6588525,10.7807395,1513400380150,16/12/2017
26126944043010,13.9167,49,106.656855,10.7785628,106.6588525,10.7807395,1513402180237,16/12/2017
26126944043010,14.6603,58,106.656855,10.7785628,106.6588525,10.7807395,1513410280567,16/12/2017
26126944043010,11.9167,17,106.656855,10.7785628,106.6588525,10.7807395,1513459780338,17/12/2017
26126944043010,17.5,34,106.656855,10.7785628,106.6588525,10.7807395,1513475080374,17/12/2017
26126944043010,15.5741,88,106.656855,10.7785628,106.6588525,10.7807395,1513523680633,17/12/2017
26126944043010,6,55,106.656855,10.7785628,106.6588525,10.7807395,1513580380688,18/12/2017
26126944043010,11.8333,74,106.656855,10.7785628,106.6588525,10.7807395,1513597480879,18/12/2017
